aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,supplementary,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_0,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0259436736077772,0.000185202276648,100.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.60591133004925,0.2511832272705834,63.36863304420226,0.2801143803961656,89.60591133004925,0.2511832272705834,0.1999999999999999,2.568423687169949,0.0183350253881555,89.18117343649259,0.244833495113444,89.1275747267823,0.2329000156653077,89.18117343649259,0.2448334951134388,0.6,89.20370370370371,0.823189287810848,62.58762786922397,0.8629348815744762,89.20370370370371,0.823189287810848,0.2,2.0,5e-06,2022-06-13 14:07:44.104
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_2,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0218905564021281,0.0003339093711348,100.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.91784914115011,0.5588733960827383,63.457124355843085,1.627854142232527,89.91784914115011,0.5588733960827383,0.1999999999999999,2.167165083810687,0.0330570277423457,89.2420302417413,0.1832447037507529,89.18528615112074,0.184361889767558,89.2420302417413,0.1832447037507529,0.6,89.58333333333334,0.4138795673819808,62.85050786796869,0.6127840792304982,89.58333333333334,0.4138795673819837,0.2,2.0,5e-06,2022-06-13 14:07:21.868
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_1,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0216339403631711,0.0001307095152804,100.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.77697841726618,0.9776411084239576,62.326833370076194,0.4628581363384328,88.77697841726618,0.9776411084239576,0.1999999999999999,2.1417600959539413,0.012940242012769,89.62854349951122,0.4632647355258151,89.70467297448282,0.4645861934148403,89.62854349951122,0.4632647355258151,0.6,88.8888888888889,0.5944704044175747,62.67677876309049,0.495972296627291,88.88888888888889,0.5944704044175799,0.2,2.0,5e-06,2022-06-13 14:06:59.651
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_0,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0205339896696484,0.0001654216550024,100.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.08959156785244,0.4297630152911725,62.36171327126729,0.5192859221690219,88.08959156785244,0.4297630152911725,0.1999999999999999,2.0328649772952003,0.0163767438452413,90.32531824611031,0.4202221585130988,90.31367004898571,0.4180060746351782,90.32531824611031,0.4202221585130988,0.6,88.27777777777777,0.823085132779392,62.73218458148677,1.0320446375027297,88.27777777777777,0.823085132779392,0.2,2.0,5e-06,2022-06-13 14:06:38.320
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_2,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0147559331598305,0.0001308296658025,100.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.80813953488372,1.0876911008063803,62.14645967234179,1.240977112371657,88.80813953488372,1.0876911008063803,0.1999999999999999,1.4608373828232288,0.012952136914453,89.8753894080997,0.4301153044076021,89.79300431119455,0.4023583885552903,89.8753894080997,0.4301153044076021,0.6,88.22222222222221,0.9844469525927436,61.72775047512684,0.3978635119151091,88.22222222222221,0.9844469525927436,0.2,2.0,5e-06,2022-06-13 14:06:18.090
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_1,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0165251454445047,0.0002153650295578,100.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.48170731707317,0.3293059297971459,67.29574124165984,0.9827719276443811,89.48170731707317,0.3293059297971494,0.1999999999999999,1.6359893990059695,0.0213211379262282,90.32874617737004,0.3321511314408019,90.40504421757556,0.3645289410007431,90.32874617737004,0.3321511314408019,0.6,89.61111111111111,0.4779069592801431,66.94510798298815,2.3110639620057487,89.61111111111111,0.4779069592801475,0.2,2.0,5e-06,2022-06-13 14:05:56.789
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_0,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0145832279991822,0.0001764575449966,100.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.70576131687243,0.6341989714988687,64.63774068253299,0.6428287814578931,87.70576131687243,0.6341989714988687,0.1999999999999999,1.443739571919044,0.0174692969546722,89.55479452054794,0.1614399043804909,89.45509763835716,0.1401382858907888,89.55479452054794,0.1614399043804909,0.6,86.11111111111111,1.1573703697777584,65.6051102375672,2.2732930376165514,86.11111111111111,1.1573703697777584,0.2,2.0,5e-06,2022-06-13 14:05:36.453
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_2,2.0,0.5,0.5,40.0,77.99999999999999,2.1602468994692887,0.0878284266524561,0.0012524694105404,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.3817365269461,0.5221669046022029,63.44742527188081,0.2577069089935007,90.38173652694611,0.5221669046021987,0.1999999999999999,6.847912838061651,0.0905216063081753,97.57505773672057,0.7655106800536248,97.59130325155762,0.7666995839797899,97.57505773672057,0.7655106800536248,0.6,90.3888888888889,0.2187224409447724,63.81762673331245,0.4224509195355922,90.3888888888889,0.2187224409447724,0.2,2.0,0.0,2022-06-13 14:15:03.322
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_1,2.0,0.5,0.5,40.0,71.33333333333334,3.399346342395189,0.0914797536594639,0.0019538186683225,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.25583145221972,0.4876403836273798,63.91127215095839,0.5265335395119409,90.25583145221972,0.4876403836273798,0.1999999999999999,6.51894934475422,0.1695223873315253,96.67723038509556,0.9854818448312548,96.66001724624904,0.993339779053194,96.67723038509556,0.9854818448312548,0.6,90.77777777777776,0.4115425663896934,63.908720603045225,0.6860829623921703,90.77777777777776,0.4115425663896934,0.2,2.0,0.0,2022-06-13 14:14:33.003
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_0,2.0,0.5,0.5,40.0,72.66666666666667,9.67241208569794,0.0899340688596533,0.0069192240332325,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.55740181268882,0.4032129249256548,62.37037478984707,0.2460441841353814,88.55740181268882,0.4032129249256548,0.1999999999999999,6.468306910867493,0.4144342871254909,97.4299961641734,0.2648005614016913,97.421725625574,0.2659993685422474,97.4299961641734,0.2648005614016913,0.6,89.81944444444444,1.1130191949805102,63.13180238139916,0.866479499213457,89.81944444444444,1.1130191949805102,0.2,2.0,0.0,2022-06-13 14:14:02.852
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_2,2.0,0.5,0.5,100.0,142.33333333333334,5.3124591501697385,0.0446443676802992,0.0004681792379986,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.86733001658375,0.330844732060698,63.07184916166575,0.3476141707495207,89.86733001658376,0.3308447320607032,0.1999999999999999,6.351922668516635,0.1711962242644535,90.70648683365448,0.5386573242456426,90.77028896800832,0.4970624640492209,90.70648683365448,0.5386573242456426,0.6,89.96296296296296,0.4090874450810099,62.85877290219074,0.5429723144221488,89.96296296296296,0.4090874450810146,0.2,2.0,0.0005,2022-06-13 14:13:30.650
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_1,2.0,0.5,0.5,100.0,146.0,14.514360704718154,0.0440546795298154,0.0014409630899717,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.88295654962322,0.1262467191600434,63.346005148686345,0.3920399602634833,89.88295654962322,0.1262467191600434,0.1999999999999999,6.411279317612449,0.4215339568966497,90.3013734296687,0.3740352248534416,90.34471206009326,0.3533208429118495,90.30137342966869,0.3740352248534401,0.6,89.46296296296296,0.973235803220067,62.756625661136056,0.4014793844743315,89.46296296296296,0.973235803220067,0.2,2.0,0.0005,2022-06-13 14:12:58.424
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_0,2.0,0.5,0.5,100.0,149.66666666666669,11.440668201153676,0.0445832148148334,0.0012327315378554,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.41050903119869,0.4848874568221152,63.66175597619432,0.1160702123314472,90.41050903119869,0.4848874568221152,0.1999999999999999,6.6585211896648016,0.3330103315759895,90.2836879432624,0.5297908081024928,90.29024386904814,0.5063395768487025,90.2836879432624,0.5297908081024956,0.6,91.0185185185185,1.04461516860522,63.94715737434343,0.8008886273461557,91.0185185185185,1.04461516860522,0.2,2.0,0.0005,2022-06-13 14:12:25.263
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_2,2.0,0.5,0.5,40.0,63.33333333333333,0.4714045207910321,0.041504018330083,0.000320587510304,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.93851132686083,0.6744444702088171,64.79862609518382,2.073570505375921,90.93851132686083,0.6744444702088171,0.1999999999999999,2.628474065413078,0.0139433927119203,98.74795338534145,0.2522546634635227,98.71466883110496,0.2636440125383958,98.74795338534145,0.2522546634635227,0.6,90.16666666666669,0.5443310539518164,64.07132986952058,1.1907938139108514,90.16666666666669,0.5443310539518164,0.2,2.0,0.0,2022-06-13 14:12:02.032
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_1,2.0,0.5,0.5,40.0,69.99999999999999,10.23067283548187,0.0393087151466289,0.0022403136372521,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.49640287769785,0.8223706570495067,63.16769132002639,0.6150599968857959,89.49640287769785,0.8223706570495067,0.1999999999999999,2.728764881690343,0.2495519215344443,98.42619745845552,0.5148462984267337,98.39761791795812,0.528384280669177,98.42619745845552,0.5148462984267337,0.6,89.44444444444444,0.3747427100897771,63.32729806480392,0.4238837019987032,89.44444444444444,0.3747427100897771,0.2,2.0,0.0,2022-06-13 14:11:38.862
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_0,2.0,0.5,0.5,40.0,67.33333333333333,1.2472191289246433,0.0398362056849002,0.000389211447151,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.43346508563899,0.4393499868388185,63.48511402437563,0.155300456450636,89.43346508563899,0.4393499868388185,0.1999999999999999,2.682415268694361,0.0614799945057719,98.35926449787836,0.9212978171107388,98.35693657645614,0.923229508421448,98.35926449787836,0.9212978171107388,0.6,89.61111111111111,0.5786851848888791,63.51589373286741,0.6435313746684967,89.61111111111111,0.5786851848888791,0.2,2.0,0.0,2022-06-13 14:11:16.472
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_2,2.0,0.5,0.5,100.0,130.33333333333334,10.656244908763854,0.0215186897764834,0.000634013868339,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.35852713178296,0.6536210059705406,63.60908151212915,0.7692356692494343,90.35852713178296,0.6536210059705406,0.1999999999999999,2.810617701460917,0.3099601320411684,94.82087227414333,0.9660931643345264,94.83423130189284,0.9839976244485786,94.82087227414333,0.9660931643345264,0.6,89.55555555555556,0.4374448818895415,62.67370213369331,0.5972129867090481,89.55555555555557,0.4374448818895466,0.2,2.0,0.0005,2022-06-13 14:10:52.274
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_1,2.0,0.5,0.5,100.0,120.33333333333334,4.496912521077352,0.0212242185554015,0.0007336893573237,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.48170731707317,1.0779066786380334,73.8332576585202,9.009688958927129,89.48170731707316,1.077906678638039,0.1999999999999999,2.5507323791583376,0.0192593108919169,94.5336391437309,0.8392392354778353,94.63847982145364,0.8106516589840298,94.5336391437309,0.8392392354778353,0.6,90.44444444444444,0.2078698548207753,75.01177311546932,4.141378446208757,90.44444444444444,0.2078698548207704,0.2,2.0,0.0005,2022-06-13 14:10:29.058
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_0,2.0,0.5,0.5,100.0,136.66666666666666,22.95406040091576,0.020440755656439,0.0002519573687221,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.55761316872429,0.7164808784559713,68.11262901771697,1.3614178632236924,89.55761316872429,0.7164808784559713,0.1999999999999999,2.788025314609209,0.4327788814157202,93.2648401826484,0.6769576436323109,93.26865756902777,0.6265641071147511,93.2648401826484,0.6769576436323109,0.6,88.49999999999999,0.6236095644623242,71.65461133157125,0.4917001954290777,88.49999999999999,0.6236095644623242,0.2,2.0,0.0005,2022-06-13 14:10:04.801
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_2,2.0,0.5,0.5,100.0,111.0,4.546060565661948,0.0409762093171346,0.0001739553683593,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.13423153692615,0.3541684023597406,61.73640625340858,0.3059444926804269,89.13423153692615,0.3541684023597406,0.1999999999999999,4.548368696744244,0.1880280359581932,90.3146651270208,0.9099259533761236,90.3595775640652,0.9067354615289198,90.3146651270208,0.9099259533761208,0.6,87.69444444444444,0.3161057410205823,61.04114813609694,0.4787727353671577,87.69444444444444,0.3161057410205823,0.2,2.0,5e-05,2022-06-13 14:20:21.454
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_1,2.0,0.5,0.5,100.0,110.66666666666669,1.8856180831641285,0.0408203095005499,0.0001198434556977,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.21168798595434,0.4347864515515341,62.07050080327772,0.4419077925013098,88.21168798595434,0.4347864515515341,0.1999999999999999,4.517659973974029,0.0894040466067713,93.58974358974358,0.936440389694325,93.59770872153004,0.9409820803344524,93.58974358974358,0.936440389694325,0.6,88.73611111111111,0.438765805525868,62.63061131258159,0.4319953979081167,88.73611111111111,0.438765805525868,0.2,2.0,5e-05,2022-06-13 14:19:51.048
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_0,2.0,0.5,0.5,100.0,106.0,2.828427124746193,0.0412411175191723,0.0003023124099008,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.39224572004028,0.3704415651954235,60.44614947463247,0.3275228117679463,86.39224572004028,0.3704415651954235,0.1999999999999999,4.371289954831203,0.1105031451576185,93.01879555044113,0.8815884169217414,93.00810899103536,0.8756223533501313,93.01879555044113,0.8815884169217414,0.6,87.27777777777777,0.7995465535902344,60.90423762854344,0.6660220849608721,87.27777777777777,0.7995465535902344,0.2,2.0,5e-05,2022-06-13 14:19:20.899
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_2,2.0,0.5,0.5,100.0,103.66666666666666,2.3570226039551607,0.0342239553377211,0.000209451752778,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.91542288557214,0.7323184797950113,60.20895177106267,0.7574671207501723,86.91542288557214,0.7323184797950151,0.1999999999999999,3.548368534694116,0.1024244838159212,88.34296724470136,0.484385552600251,88.44529010425158,0.5372898712506975,88.34296724470136,0.484385552600251,0.6,87.68518518518519,0.2657907424890232,60.55867161991989,0.2631363047236791,87.68518518518519,0.2657907424890232,0.2,2.0,0.0005,2022-06-13 14:18:52.640
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_1,2.0,0.5,0.5,100.0,107.0,0.8164965809277268,0.033633628066911,0.0003507382995301,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.53198653198653,0.1039079797724519,60.37226687937921,0.4969268589685127,86.53198653198653,0.1039079797724519,0.1999999999999999,3.598750152314703,0.0425538168740338,87.67818785393479,0.3895711256250704,87.64329400875094,0.3998044219031392,87.67818785393479,0.3895711256250684,0.6,86.4074074074074,0.3343605571345878,60.310291909365176,0.4407474181321146,86.4074074074074,0.3343605571345862,0.2,2.0,0.0005,2022-06-13 14:18:25.330
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_0,2.0,0.5,0.5,100.0,107.0,2.1602468994692887,0.0332580347490446,0.0002353351458443,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.83251231527093,0.9109971432959088,61.31101669429696,0.5677725926032949,87.83251231527093,0.9109971432959088,0.1999999999999999,3.5586065985262394,0.0760661139890331,87.71115409413282,0.2981206453048854,87.69925433985,0.2905553857665055,87.71115409413282,0.2981206453048854,0.6,87.90740740740742,0.8392791995277524,61.51665752529677,0.5986977221673025,87.90740740740742,0.8392791995277479,0.2,2.0,0.0005,2022-06-13 14:17:58.023
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_2,2.0,0.5,0.5,100.0,104.66666666666666,4.496912521077352,0.0252888721125817,0.0001090642169618,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.44909136171273,0.5465396664202167,61.95741270583986,1.1450530264135588,88.44909136171273,0.5465396664202191,0.1999999999999999,2.6472897175699472,0.1231371580718571,86.86314167389001,0.6648966808857978,86.85463830209774,0.609242890789608,86.86314167389001,0.6648966808857978,0.6,88.13888888888889,1.1310707261945725,61.32797681883806,1.925400639887525,88.13888888888889,1.1310707261945725,0.2,2.0,0.0005,2022-06-13 14:17:32.853
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_1,2.0,0.5,0.5,100.0,104.66666666666669,2.0548046676563274,0.0256864867321768,0.0003857527719507,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.37889688249402,0.4926292226420687,60.10684964593277,0.1728843729664922,86.37889688249399,0.4926292226420739,0.1999999999999999,2.68820550168554,0.0522410279784179,87.93743890518084,0.5847154028832099,88.0807065038963,0.5429274349103035,87.93743890518084,0.5847154028832099,0.6,86.44444444444444,0.708197154665662,60.37573020396012,0.976115635421518,86.44444444444444,0.708197154665662,0.2,2.0,0.0005,2022-06-13 14:17:07.549
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_0,2.0,0.5,0.5,100.0,105.33333333333334,2.8674417556808782,0.025090527360972,0.000332717921554,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.14097496706192,0.2443641237284756,60.97533987850908,0.2489644581969635,87.14097496706192,0.2443641237284756,0.1999999999999999,2.643652576332291,0.103283293138719,89.76897689768975,0.4879716749810655,89.75510815400874,0.4867262969803446,89.76897689768978,0.4879716749810606,0.6,86.0,0.4461771778946961,60.10012573740825,0.2118281458170477,86.0,0.4461771778946961,0.2,2.0,0.0005,2022-06-13 14:16:42.474
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_2,2.0,0.5,0.5,100.0,105.66666666666666,2.4944382578492967,0.0183609461852049,0.0004647263315803,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,85.70736434108527,0.4493032216809942,60.355150981037845,1.0026820359917217,85.70736434108527,0.4493032216809942,0.1999999999999999,1.9410021075357995,0.0894395373190139,90.1479750778816,0.6076513447946735,90.10726941074525,0.6659099930273118,90.1479750778816,0.6076513447946765,0.6,86.77777777777779,0.7494854201795565,60.45017309670408,0.9977110289368644,86.77777777777779,0.7494854201795565,0.2,2.0,0.0005,2022-06-13 14:16:20.177
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_1,2.0,0.5,0.5,100.0,102.66666666666666,1.699673171197596,0.0182783743769052,0.0001963930741146,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.80487804878048,1.7291361308103197,67.12759626163063,5.743213369187638,87.80487804878048,1.7291361308103197,0.1999999999999999,1.876245973010858,0.0107295452464707,90.55810397553516,0.6459000477337854,90.74027446667672,0.65884130959457,90.55810397553516,0.6459000477337854,0.6,86.05555555555556,0.4374448818895466,65.17038293958096,1.4033483083148273,86.05555555555556,0.4374448818895466,0.2,2.0,0.0005,2022-06-13 14:15:58.020
