aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_neighbors,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date,num_edge_layers,num_node_layers,supplementary
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40,616.3,56.56686309138947,0.0229832778149957,7.026588683513738e-05,2000,attribute,,,8.0,16,PPR,last,10.0,16.0,2.0,0.002,ChebNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,74.01626016260163,1.0756315712872315,52.96946489236144,0.6405874318219722,74.01626016260163,1.0756315712872322,0.1999999999999999,14.163691305799878,1.290386192975924,99.94842037395227,0.0990476563232583,99.94819221828804,0.0995483329075418,99.94842037395227,0.0990476563232583,0.6,73.26568265682657,2.332981874778344,52.62429110207123,1.687749797358301,73.26568265682657,2.332981874778341,0.2,2.0,5e-06,2022-05-22 04:30:35.758,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40,45.00000000000001,5.551115123125783e-15,0.0431600269444202,0.000273393930912,100,attribute,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,75.86991869918698,6.49804599539067,73.93172928802197,6.012704077719674,75.86991869918698,6.49804599539067,0.1999999999999999,1.9422012124989123,0.0123027268910433,66.20889748549324,1.3027844726795734,54.77980684836452,1.0251081648574731,66.20889748549324,1.3027844726795734,0.6,74.18819188191883,6.813316148792505,72.47323713652247,5.740321794542851,74.18819188191883,6.813316148792505,0.2,2.0,0.0005,2022-05-25 08:06:19.328,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,101.29999999999998,0.9000000000000008,0.0218716310322349,0.0002196857441011,2000,attribute,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,GAT,2.0,10.0,4.0,True,GPR_prop,2000.0,10,50.0,84.95934959349594,2.2533675711699708,61.53188458751813,3.28099240449944,84.95934959349594,2.253367571169972,0.1999999999999999,2.215670180499001,0.0349143375063138,94.37137330754352,0.9688572368563398,94.41324330221894,0.9531979167782249,94.37137330754352,0.9688572368563404,0.6,84.05904059040589,1.615208016844228,59.289641545209946,1.6701506085687636,84.05904059040589,1.6152080168442289,0.2,2.0,0.0,2022-05-22 03:06:59.682,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,101.59999999999998,0.8000000000000007,0.016406874133394,0.0038448095701599,2000,attribute,True,,8.0,64,PPR,max,10.0,16.0,2.0,0.05,JK-GAT,2.0,10.0,4.0,False,GPR_prop,2000.0,10,50.0,83.46341463414633,1.053904417762524,59.43945999029639,0.7519275391682843,83.46341463414633,1.0539044177625208,0.1999999999999999,1.6661548898001002,0.3854254889452656,94.996776273372,0.857874784189807,95.01686562058262,0.8547302537581004,94.996776273372,0.8578747841898079,0.6,84.52029520295203,1.3569354987599174,60.80866679285128,3.829860773317295,84.52029520295203,1.3569354987599185,0.2,2.0,0.0,2022-06-02 12:53:38.240,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,126.6,12.815615474880632,0.0339178560610528,0.0017566596071951,2000,attribute,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,84.43902439024392,1.278363187707378,60.841598161643375,3.68871022569042,84.43902439024392,1.2783631877073796,0.1999999999999999,4.271596045597107,0.2141200866727701,99.31012250161186,1.01331732976552,99.3135380730745,1.0102711112300913,99.31012250161186,1.01331732976552,0.6,83.94833948339485,1.288874479451881,59.36657348665625,0.8940569433560605,83.94833948339485,1.2888744794518794,0.2,2.0,5e-05,2022-05-22 03:58:09.365,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,132.0,2.0000000000000018,0.0183450104817852,0.000265168949326,500,attribute,,,8.0,128,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,78.69918699186991,1.2967415959269522,56.27416485202459,0.8397492158049484,78.69918699186991,1.2967415959269477,0.1999999999999999,2.4215655529995272,0.0519672492550196,98.24629271437784,0.5544809800128945,98.2578426234585,0.5451013183633614,98.24629271437784,0.5544809800128945,0.6,77.69372693726937,1.2525759463094972,55.5322389596713,1.2421553619053896,77.69372693726937,1.252575946309498,0.2,2.0,0.0,2022-05-22 04:01:47.588,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,129.29999999999998,4.050925820105823,0.0184793162100969,0.0013094797290161,500,attribute,True,,8.0,128,PPR,lstm,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,76.79674796747969,1.6992453407338848,54.83435817803082,1.1720346804114772,76.79674796747967,1.699245340733886,0.1999999999999999,2.387782137100112,0.1591368085326899,98.38168923275306,0.6609504433039625,98.39083185913842,0.6563973518820931,98.38168923275306,0.6609504433039625,0.6,74.92619926199262,2.399162560466513,53.81343596583867,1.6404856717713034,74.92619926199262,2.3991625604665128,0.2,2.0,0.0,2022-06-02 12:55:29.777,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40,64.9,8.3,0.0137457805610707,0.0001891754369154,2000,attribute,,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,MLP,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,24.520325203252032,8.303770684144416,17.01591261724503,2.045173664855066,24.520325203252032,8.303770684144416,0.1999999999999999,0.8919617131017731,0.1132277711885659,58.05931656995487,8.34088415771648,48.01942318068642,7.049552639378816,58.05931656995487,8.34088415771648,0.6,23.83763837638376,9.688648470183884,16.555201298400856,2.749947464271317,23.83763837638376,9.688648470183884,0.2,2.0,0.0005,2022-05-22 05:34:55.343,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,999.1,63.585297042634025,0.0250554486474283,6.135787633402693e-05,2000,attribute,,,8.0,64,PPR,last,10.0,25.0,2.0,0.0001,MoNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,85.83739837398375,0.9124544940876882,61.83283820286315,2.9790532751828325,85.83739837398375,0.9124544940876882,0.1999999999999999,25.03178049379785,1.576407791318715,95.50612508059316,0.526208572604531,95.55582327107795,0.5177618783565396,95.50612508059316,0.526208572604531,0.6,85.79335793357934,1.030571220942356,60.7285483435837,0.7828587184128808,85.79335793357934,1.030571220942356,0.2,2.0,5e-05,2022-05-22 05:44:45.674,,,
mean,0.9,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,109.9,5.717516943569119,0.0232081794577277,0.0002212039294475,2000,attribute,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,88.78048780487806,1.2803264835791568,65.23082708086424,5.309545323813577,88.78048780487806,1.2803264835791568,0.1999999999999999,2.5511511328018965,0.145384299234795,88.25918762088975,2.69677016225781,88.01157227324585,3.890715447724832,88.25918762088975,2.6967701622578115,0.6,89.00369003690037,0.8050710047701611,63.73411067673952,3.0019755365714493,89.00369003690037,0.8050710047701682,0.2,2.0,0.0005,2022-05-22 07:15:30.484,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40,278.6,9.951884243699777,0.0565024817165241,0.0008594093620524,2000,attribute,,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,FSGNN,8.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,85.65853658536588,0.8567115364110234,61.77515942048834,3.049073069879304,85.65853658536588,0.8567115364110235,0.1999999999999999,15.733313434101,0.3343506217259141,99.29722759509993,0.1740812379110258,99.3058965394142,0.1725331357544076,99.29722759509993,0.1740812379110258,0.6,84.63099630996311,0.8416601275245047,59.584091190182086,0.6679461191963801,84.63099630996311,0.8416601275245075,0.2,2.0,0.0005,2022-05-22 08:52:01.173,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.2,40,87.5,13.41081652995074,0.025361617086559,0.0002343510310916,300,attribute,False,,8.0,128,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,10.0,1.0,True,GPR_prop,1500.0,10,50.0,73.47967479674796,1.6153307432248267,51.98585474732123,1.4638233203805802,73.47967479674796,1.6153307432248267,0.1999999999999999,2.2183447537026955,0.3338475554332607,89.81947130883302,1.578625717813594,89.83142563690969,1.5506789395579008,89.81947130883302,1.578625717813594,0.6,73.08118081180812,2.7693106187929075,51.53817774644104,1.916827119785635,73.08118081180812,2.7693106187929044,0.2,2.0,0.0,2022-05-25 08:23:18.563,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.0,40,41.0,5.551115123125783e-15,0.0226542732024049,0.0006124130675144,300,attribute,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,80.00000000000001,1.9444326411546995,57.75079111660856,3.852911434355244,80.0,1.944432641154698,0.1999999999999999,0.928825201298605,0.0251089357680908,95.2288845905867,1.2267116434842331,95.3144260803732,1.1580308488465982,95.2288845905867,1.2267116434842344,0.6,78.41328413284133,1.8096235919172297,55.35144821283927,1.3937377669384523,78.41328413284133,1.8096235919172297,0.2,4.0,0.0,2022-05-25 08:58:44.596,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.2,40,41.1,0.3000000000000002,0.6140594436216056,0.0072231966229942,200,attribute,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.002,Shadow-GAT,2.0,20.0,1.0,True,GPR_prop,2000.0,10,50.0,84.60162601626017,2.093776127748876,60.68715149474675,3.677627268745303,84.60162601626016,2.0937761277488782,0.1999999999999999,25.23690888720012,0.2725630988593447,95.44165054803354,2.0121942797277423,95.48625427931977,1.9847894886070736,95.44165054803354,2.0121942797277423,0.6,84.63099630996311,1.6606191030276458,59.80427103043969,1.3223535181178865,84.63099630996311,1.6606191030276445,0.2,2.0,0.0,2022-05-25 19:33:35.256,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.1,40,41.0,5.551115123125783e-15,0.5139025556536536,0.0055983159261585,200,attribute,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.002,Shadow-GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,83.0081300813008,2.185465057756069,59.84237709216623,3.327267744682961,83.0081300813008,2.185465057756069,0.1999999999999999,21.0700047817998,0.2295309529725015,95.75757575757576,2.193802224952855,95.82682155684964,2.149399482886411,95.75757575757576,2.193802224952855,0.6,82.74907749077491,1.729304996845955,58.956831540659785,1.3752968803715993,82.74907749077491,1.729304996845951,0.2,2.0,0.0,2022-05-26 00:59:12.725,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,74.5,10.754068997360951,0.0137873951846691,0.0002788320893438,2000,classsize,,,8.0,32,PPR,last,10.0,16.0,2.0,0.05,GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,89.06057945566286,1.091785183965571,67.29669488222972,9.679555423578742,89.06057945566286,1.0917851839655697,0.1999999999999999,1.0246630735000508,0.131855622851362,78.539435248296,6.534630466577722,47.74306224114316,6.242999681508213,78.539435248296,6.534630466577722,0.6,89.35424354243544,1.0759795802083645,67.39794312653432,8.402447384238291,89.35424354243544,1.0759795802083665,0.2,2.0,0.0005,2022-05-20 14:23:39.835,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,73.10000000000001,7.777531742140304,0.015630045297497,0.0001831747881695,2000,classsize,True,,8.0,32,PPR,lstm,10.0,16.0,2.0,0.05,JK-GCN,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,90.99209833187004,0.7942534067005205,57.68362149920876,7.572105382002743,90.99209833187008,0.7942534067005208,0.1999999999999999,1.142475990700086,0.1208048565728533,84.15774099318402,2.3470446952725177,56.67089121986473,7.121901989789146,84.15774099318402,2.3470446952725195,0.6,91.73431734317344,0.7508114372463395,62.49171272377328,5.647867921909789,91.73431734317344,0.7508114372463384,0.2,2.0,0.0005,2022-06-02 12:56:40.483,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,80.60000000000001,14.820256408038288,0.0195345247843669,0.0002346720560777,2000,classsize,,,8.0,16,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,91.36084284460053,0.6937575510145162,48.27785234427625,5.481135753696485,91.36084284460053,0.6937575510145162,0.1999999999999999,1.574127541300004,0.289734561466204,94.73222979552094,2.5745190004224385,86.45360103329509,7.967930246937059,94.73222979552094,2.5745190004224385,0.6,91.6789667896679,1.2552906784630296,52.59123577651823,6.892237269569869,91.6789667896679,1.2552906784630296,0.2,2.0,0.0005,2022-05-20 18:11:03.285,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,68.5,1.1180339887498911,0.022139430593199,0.0004546480926996,100,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,90.08779631255489,0.657535183260853,84.62113487940185,1.3635386822985822,90.08779631255489,0.657535183260853,0.1999999999999999,1.5163975534999965,0.0338014259446813,64.46932814021422,0.7758579595661688,34.410423890991154,0.5180623610586401,64.46932814021422,0.7758579595661688,0.6,90.11070110701108,0.8700978688229946,85.94621701790413,2.2519679027714674,90.11070110701108,0.8700978688229999,0.2,2.0,0.0005,2022-05-22 11:00:26.431,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,87.89999999999999,13.08778056050758,0.0165925027003019,0.0004772136165405,2000,classsize,,,8.0,16,PPR,last,10.0,16.0,2.0,0.05,GAT,2.0,10.0,8.0,True,GPR_prop,2000.0,10,50.0,90.03511852502196,1.076176529598882,65.86773637091062,4.472228344268198,90.03511852502196,1.076176529598882,0.1999999999999999,1.456503389900354,0.2070793190950102,80.0,5.101756371275088,49.6577210502868,4.975769726685154,80.0,5.101756371275089,0.6,89.40959409594097,1.2132311603522965,64.69254360408256,4.401028021661477,89.40959409594097,1.2132311603522965,0.2,2.0,0.0005,2022-05-20 16:23:54.133,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,90.7,14.744829602270755,0.0186021801675829,0.0051904393150274,2000,classsize,True,,8.0,16,PPR,lstm,10.0,16.0,2.0,0.05,JK-GAT,2.0,10.0,8.0,False,GPR_prop,2000.0,10,50.0,90.39508340649694,0.565179172587571,63.26282557900909,4.162792495038675,90.39508340649694,0.565179172587571,0.1999999999999999,1.6611811797001337,0.3880482435049918,81.97663096397274,1.4233826111482075,53.14098713895521,4.730158164827828,81.97663096397274,1.4233826111482044,0.6,90.18450184501845,0.7370842935586039,62.4864538063387,4.83152251302168,90.18450184501845,0.7370842935586019,0.2,2.0,0.0005,2022-06-02 12:57:46.206,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,269.79999999999995,31.076679359288057,0.0223905871389152,0.0010365025488744,2000,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,H2GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,92.46707638279192,0.6054763704852215,45.46415407128431,4.412876995998414,92.46707638279192,0.6054763704852199,0.1999999999999999,6.009672887900343,0.457887699343931,92.68743914313536,1.4451966555711662,84.39184755632674,3.254777132722079,92.68743914313536,1.4451966555711662,0.6,91.93726937269372,0.7474032878424022,47.12727693660182,5.075554928214373,91.93726937269372,0.7474032878424022,0.2,2.0,0.0005,2022-05-20 16:41:44.331,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,54.7,12.712592182556634,0.0152517213468763,0.0001181349057457,500,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.1,GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,89.19227392449518,1.9731525407156056,64.2996613647408,15.62195042443986,89.19227392449518,1.973152540715604,0.1999999999999999,0.8345722499003387,0.1949387937700246,79.73709834469327,8.895301664822943,52.39109557212671,13.914362893369292,79.73709834469327,8.895301664822943,0.6,89.52029520295204,2.216787940350642,63.45826762159806,16.95651600933267,89.52029520295204,2.2167879403506423,0.2,2.0,0.0005,2022-05-20 17:05:32.540,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,52.29999999999999,5.478138369920936,0.0139455143422687,8.232828682390863e-05,500,classsize,True,,8.0,64,PPR,max,10.0,16.0,2.0,0.1,JK-GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,90.11413520632136,1.2336553517296087,47.34941058731639,6.409618052269411,90.11413520632136,1.2336553517296072,0.1999999999999999,0.7292588710999098,0.0756712097218497,90.53554040895813,4.17079830247769,73.13533082373719,11.03266060859097,90.53554040895813,4.1707983024776905,0.6,91.05166051660515,1.1964201355626185,50.44336625581214,7.614059034493324,91.05166051660515,1.1964201355626176,0.2,2.0,0.0005,2022-06-02 12:58:27.906,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,395.19999999999993,25.66632034398385,0.0101581836337571,0.0001718228649351,2000,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,MLP,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,81.53643546971026,1.0579728884373163,49.49290612459964,5.372134059057191,81.53643546971026,1.057972888437317,0.1999999999999999,4.014841159300159,0.2720674303689812,86.89386562804286,1.1120772374114296,65.1082553417471,3.194300370901857,86.89386562804286,1.1120772374114296,0.6,81.01476014760148,1.162361623616238,50.47263747175105,5.01664003837477,81.01476014760148,1.1623616236162382,0.2,2.0,0.0005,2022-05-20 18:15:29.272,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,100,971.3999999999996,78.18593223847881,0.022611655032344,0.0001278725748897,2000,classsize,,,8.0,64,PPR,last,10.0,25.0,2.0,0.0001,MoNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,89.73661106233537,0.4415203146858712,38.19261568421776,2.371856120398821,89.73661106233537,0.4415203146858712,0.1999999999999999,21.966104545800043,1.7820238604990115,92.32716650438168,0.4825515752040465,88.74054726508284,0.6084304961882536,92.32716650438168,0.4825515752040457,0.6,90.09225092250922,0.8001936694539278,37.461598632176816,2.0564982247794945,90.09225092250922,0.8001936694539268,0.2,2.0,0.0005,2022-05-20 18:43:21.036,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,58.80000000000001,4.422668877499194,0.0168756732308667,0.0003752929596786,2000,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,92.67778753292362,0.7554565325478131,56.77216226961568,10.546990868470887,92.67778753292362,0.7554565325478131,0.1999999999999999,0.992159510700367,0.0749486228532067,82.83349561830575,2.790676847138577,63.19873082605724,9.949758297012,82.83349561830575,2.790676847138577,0.6,92.01107011070113,0.8734170021066131,55.39567279756292,9.604487428694464,92.01107011070113,0.8734170021066117,0.2,2.0,0.0005,2022-05-20 19:29:41.436,,,
mean,0.1,0.001,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,49.8,2.27156333832011,0.0804026548017715,0.0031376280004874,2000,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,FSGNN,3.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,88.30553116769096,1.3634176553330408,51.42740415229519,3.7531729785529815,88.30553116769094,1.3634176553330395,0.1999999999999999,3.996999004200189,0.0410930495680932,94.69328140214216,2.841247923363025,82.32150821515765,9.869928371023702,94.69328140214216,2.841247923363025,0.6,88.50553505535055,2.1753229168614587,52.40195827649016,6.708651472512704,88.50553505535055,2.175322916861459,0.2,2.0,5e-06,2022-05-20 21:44:20.039,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.0,40,66.39999999999999,2.72763633939717,0.0189428710824019,0.0002808148404495,300,classsize,,,8.0,128,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,78.92010535557506,2.57602520170198,51.985613274018846,4.868282649742564,78.92010535557506,2.5760252017019787,0.1999999999999999,1.2577386566999962,0.053633083948753,79.23076923076924,1.5352844569184894,50.7279548207788,3.279736462767349,79.23076923076924,1.53528445691849,0.6,79.39114391143912,3.499752465049708,52.19964465491133,5.61889214286638,79.39114391143912,3.4997524650497063,0.2,4.0,0.0,2022-05-22 11:04:12.384,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.1,40,41.0,5.551115123125783e-15,0.0175340256243898,0.0004057935335056,300,classsize,,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,10.0,1.0,True,GPR_prop,1500.0,10,50.0,91.68568920105356,0.7794117338003931,65.68659762313283,1.054630377286945,91.68568920105356,0.7794117338003931,0.1999999999999999,0.7188950505999855,0.0166375348737312,81.25608568646543,0.5862509532031315,50.87541614305293,0.8729702549002599,81.25608568646545,0.5862509532031315,0.6,91.97416974169744,0.6457564575645732,65.20105337105721,1.6311840726233957,91.97416974169744,0.6457564575645742,0.2,4.0,0.0,2022-05-22 11:41:17.258,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.0,40,41.0,5.551115123125783e-15,0.5503078295853612,0.0056217228775391,200,classsize,,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,Shadow-GAT,2.0,20.0,1.0,True,GPR_prop,2000.0,10,50.0,88.9113257243196,1.4036705754817649,54.62751059646871,9.638174426524012,88.9113257243196,1.4036705754817649,0.1999999999999999,22.5626210129998,0.230490637979106,78.56864654333009,5.06842859729947,55.32482673735398,9.84972719366755,78.56864654333009,5.068428597299468,0.6,88.45018450184503,1.2354737300947032,55.30038218706309,8.509936714389097,88.45018450184503,1.2354737300947034,0.2,2.0,0.0,2022-05-22 15:44:51.400,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.2,40,41.0,5.551115123125783e-15,0.3192853258512402,0.0029652996681494,200,classsize,,,8.0,128,PPR,last,10.0,16.0,2.0,0.01,Shadow-GraphSAGE,2.0,5.0,1.0,True,GPR_prop,2000.0,10,50.0,90.27216856892008,0.9915931802279552,57.29158834907033,8.461454005642395,90.27216856892008,0.9915931802279568,0.1999999999999999,13.090698359900852,0.1215772863941276,81.7429406037001,3.738906298113009,54.91114353054123,8.934299015809396,81.7429406037001,3.7389062981130095,0.6,90.7011070110701,1.1732924793789394,57.85410656425589,8.990194273825121,90.7011070110701,1.1732924793789417,0.2,2.0,0.0,2022-05-22 20:52:52.081,,,
